4744	100
32293131	32298959	0	1	3	1
32293132	32306638	0	0	0	1
32299077	32306638	0	0	0	1
32306739	32311682	0	0	3	1
32306739	32314549	0	0	0	1
32306826	32308517	0	0	3	2
32315099	32316464	0	0	0	2
32317065	32317674	0	0	1	2
32317916	32319214	0	1	0	2
32319414	32320529	0	0	0	2
32320640	32321799	0	0	0	2
32321944	32322476	0	0	1	2
32322584	32324489	0	0	0	2
32324602	32325227	0	0	0	2
32325389	32333315	0	0	0	2
32333419	32334161	0	0	0	2
32334334	32335204	0	0	0	2
32334334	32337092	0	0	0	2
32337157	32337402	0	0	0	2
32337514	32338705	0	0	0	2
32338900	32341464	0	0	0	2
32341524	32344568	0	0	0	2
32344756	32345372	0	0	0	2
32345575	32346954	0	0	1	2
32347811	32349302	0	0	0	2
32349483	32350702	0	0	1	2
32350921	32352707	0	1	0	2
32352906	32353931	0	0	0	2
32354103	32354857	0	0	1	2
32354997	32355447	0	0	1	2
32355564	32357534	0	1	0	2
32357656	32359794	0	0	1	2
32359908	32361005	0	0	0	2
32361123	32361890	0	0	0	2
32362021	32363154	0	0	1	2
32363328	32366615	0	1	0	2
32366754	32368400	0	1	0	2
32368597	32372504	0	1	0	2
32372631	32373645	0	0	0	2
32373770	32375394	0	2	0	2
32375483	32378443	0	0	0	2
32378539	32383418	0	2	0	2
32383554	32384311	0	0	0	2
32384463	32385542	0	1	0	2
32385684	32392767	0	0	0	2
32402980	32497733	0	0	0	2
32412193	32453310	0	0	0	1
32413013	32433149	0	0	0	1
32413013	32453310	0	0	0	1
32413013	32457595	0	0	0	1
32413013	32467694	0	0	0	1
32428684	32453310	0	0	0	1
32453508	32457595	0	0	1	1
32453508	32467694	0	0	0	1
32457720	32467694	0	0	0	1
32467848	32495025	0	0	0	1
32467848	32501413	0	0	0	1
32493761	32495024	0	1	0	1
32495169	32501412	0	1	0	1
32495170	32503924	0	0	0	1
32496936	32497733	0	0	1	2
32497795	32505635	0	0	0	2
32497795	32567939	0	0	0	2
32497795	32573282	0	0	0	2
32498428	32567935	0	4	0	2
32501486	32503924	0	0	1	1
32501492	32503921	0	3	1	1
32501537	32503923	0	1	0	1
32504015	32514812	0	0	0	1
32505734	32573282	0	0	0	2
32529487	32567939	0	0	0	2
32529487	32573282	0	0	0	2
32533883	32572490	0	0	0	2
32533883	32573282	0	0	1	2
32541226	32573282	0	0	0	2
32567098	32567939	0	0	1	2
32568077	32573280	0	2	0	2
32568079	32572506	0	0	0	2
32568079	32578692	0	0	1	2
32572595	32573282	0	0	0	2
32573367	32574093	0	1	1	2
32573367	32574573	0	1	1	2
32574124	32574574	0	0	0	2
32574676	32575375	0	0	0	2
32574676	32578692	0	0	0	2
32575224	32575374	0	1	0	2
32576923	32577424	0	0	1	2
32576923	32578692	0	0	0	2
32577627	32578691	0	1	0	2
32577676	32578692	0	0	1	2
32578830	32603158	0	1	0	2
32578831	32579261	0	0	0	2
32578831	32582198	0	0	0	2
32579337	32582198	0	0	0	2
32582413	32602268	0	2	0	2
32582414	32584158	0	1	0	2
32582414	32587310	0	1	0	2
32582415	32585419	0	0	1	2
32582415	32603159	0	0	0	2
32582415	32604123	0	0	2	2
32584303	32587309	0	2	0	2
32584305	32584803	0	0	0	2
32584305	32585419	0	0	1	2
32584305	32603159	0	0	0	2
32584847	32585419	0	0	0	2
32587477	32603159	0	0	0	2
32592418	32603159	0	0	0	2
32601972	32602269	0	1	2	2
32601973	32603159	0	0	4	2
32602367	32603159	0	0	0	2
32603292	32604123	0	0	1	2
32604282	32607646	0	1	0	2
32604283	32609836	0	0	3	2
32607716	32609836	0	0	0	2
32609954	32612103	0	0	1	2
32610005	32612103	0	0	0	2
32624493	32624783	0	0	1	2
32631800	32638905	0	1	0	2
32631801	32634859	0	0	0	2
32634881	32638906	0	0	1	2
32634884	32638906	0	0	0	2
32639124	32639668	0	1	1	2
32639779	32641894	0	0	1	2
32641964	32642091	0	2	0	2
32641966	32645644	0	0	0	2
32642133	32643408	0	0	0	2
32642133	32644966	0	0	0	2
32643456	32644965	0	1	1	2
32645006	32645644	0	0	1	2
32645789	32646391	0	0	1	2
32646602	32650182	0	0	0	2
32650345	32653285	0	1	0	2
32653365	32656684	0	1	0	2
32656900	32656999	0	2	0	2
32657119	32657713	0	1	0	2
32657872	32658469	5	3	0	2
32657872	32664911	0	0	0	2
32665071	32665941	4	1	1	2
32666134	32666430	0	1	0	2
32666573	32670286	0	0	0	2
32670372	32673338	0	0	1	2
32673530	32676329	0	1	2	2
32673531	32678643	0	0	0	2
32676355	32678643	0	0	1	2
32678801	32681494	0	0	2	2
32678810	32681494	0	0	1	2
32681648	32684036	0	0	0	2
32684119	32685746	0	0	3	2
32685916	32686975	0	1	1	2
32687072	32688302	0	2	0	2
32688367	32694226	0	0	0	2
32694311	32695055	0	0	0	2
32695282	32699836	0	0	0	2
32700105	32701959	0	0	0	2
32702047	32726770	0	0	0	2
32726917	32727835	0	0	1	2
32726917	32727944	0	0	0	2
32730661	32732183	0	0	1	1
32730661	32732517	0	0	1	1
32730661	32733587	0	0	0	1
32730661	32742260	0	0	0	1
32731576	32732516	0	1	0	1
32732824	32733586	0	1	0	1
32733656	32738269	0	1	0	1
32733657	32737371	0	0	0	1
32733657	32742260	0	0	0	1
32735067	32737252	0	0	0	2
32737408	32738171	0	0	2	2
32738319	32743246	0	0	0	2
32738341	32742260	0	0	0	1
32741622	32742358	0	0	0	2
32741622	32743246	0	0	0	2
32742498	32742956	0	3	0	2
32742514	32745775	0	0	0	1
32743066	32743246	0	0	0	2
32743314	32743676	0	0	1	2
32743754	32744790	0	0	0	2
32744913	32745572	0	0	0	2
32745718	32748497	0	0	0	2
32748698	32750915	0	0	0	2
32748698	32751117	0	0	0	2
32751032	32751117	0	0	1	2
32751213	32755223	0	5	0	2
32751217	32755210	0	1	0	2
32755351	32759076	0	2	1	2
32756367	32759077	0	1	1	2
32759269	32759775	0	0	0	2
32759994	32761057	0	0	0	2
32761162	32762094	0	0	0	2
32762317	32764346	0	0	0	2
32764524	32769812	0	0	0	2
32769940	32771322	0	2	0	2
32772272	32784773	0	0	0	1
32772272	32796937	0	0	3	1
32772305	32788607	0	3	0	1
32772308	32784795	0	0	0	1
32772310	32784795	0	0	0	1
32772320	32784795	0	0	0	1
32784918	32788609	0	1	0	1
32784918	32796936	0	1	0	1
32784919	32851747	0	0	0	1
32784919	32885930	0	0	0	1
32788701	32796937	0	0	0	1
32794383	32810572	0	0	0	2
32794485	32807640	0	0	0	2
32794485	32810572	0	0	0	2
32794485	32813590	0	0	0	2
32797042	32800995	0	0	0	1
32797060	32800995	0	0	2	1
32807716	32810572	0	0	0	2
32810653	32813589	0	1	0	2
32844710	32849893	0	0	0	2
32852490	32862195	0	0	0	1
32852490	32884102	0	0	1	1
32884227	32885930	0	0	1	1
32886068	32888669	0	0	0	1
32886068	32893576	0	0	0	1
32893768	32926441	0	1	0	1
32914128	33070901	0	1	0	2
32926529	32926853	0	0	0	1
32927045	32930850	0	0	0	1
32931055	32936518	0	1	0	1
32931055	32940570	0	1	0	1
32940662	32955019	0	1	0	1
32955123	32955384	0	0	0	1
32959088	32960190	0	1	0	1
33026025	33026798	0	1	0	1
33026260	33026799	0	0	0	1
33057898	33058099	0	0	0	1
33058204	33062790	0	0	0	1
33062814	33064272	0	2	2	1
33064445	33064598	0	3	0	1
33071685	33072050	0	0	1	1
33071705	33072050	0	0	0	1
33112727	33114382	0	2	1	2
33112728	33114513	0	1	0	2
33114623	33121991	0	0	0	2
33114623	33123610	0	0	0	2
33152951	33156560	0	0	0	1
33152977	33156559	0	1	0	1
33156743	33158772	0	2	1	1
33165691	33168441	0	0	0	2
33168581	33169694	0	0	1	2
33169831	33170137	0	2	0	2
33170251	33170562	0	0	0	2
33230215	33241837	0	1	0	1
33230215	33241883	0	1	0	1
33230216	33244949	0	0	0	1
33230556	33241883	0	1	0	1
33241977	33243671	0	0	0	1
33243714	33244949	0	0	0	1
33243714	33246716	0	0	0	1
33245074	33246716	0	0	1	1
33246890	33248707	0	0	0	1
33248854	33252136	0	0	0	1
33248854	33252660	0	0	0	1
33252248	33252660	0	0	0	1
33252829	33276593	0	1	0	1
33252830	33260595	0	0	0	1
33252830	33262791	0	0	0	1
33252830	33268392	0	0	0	1
33260727	33262559	0	0	0	1
33260727	33262791	0	0	0	1
33263637	33268392	0	0	1	1
33265902	33266061	0	0	0	2
33266514	33268392	0	0	0	1
33268517	33276594	0	0	1	1
33268517	33279750	0	0	0	1
33276753	33279750	0	0	0	1
33279918	33283092	0	0	2	1
33283241	33288102	0	0	0	1
33288260	33294009	0	1	0	1
33288261	33296182	0	0	0	1
33288261	33308183	0	0	1	1
33288261	33308974	0	0	1	1
33294127	33296182	0	0	0	1
33324638	33335522	0	0	2	1
33325131	33335522	0	0	1	1
33335646	33341075	0	1	0	1
33335647	33340997	0	0	0	1
33341173	33345243	0	1	0	1
33341174	33343266	0	0	0	1
33341174	33343533	0	0	0	1
33343422	33343533	0	0	0	1
33343675	33348547	0	1	0	1
33343676	33345244	0	0	0	1
33345359	33348547	0	1	1	1
33345360	33349089	0	0	2	1
33349290	33349387	0	0	1	1
33349542	33352755	0	1	2	1
33352908	33353636	0	0	0	1
33353783	33355314	0	0	1	1
33403615	33410838	0	1	0	1
33403615	33421477	0	1	0	1
33403616	33410834	0	0	0	1
33403616	33414886	0	0	0	1
33410892	33411443	0	0	1	1
33410892	33414886	0	0	0	1
33411575	33414886	0	0	0	1
33415020	33421478	0	0	2	1
33421685	33426882	0	0	0	1
33427030	33432173	0	2	2	1
33432336	33432712	0	0	0	1
33432802	33436881	0	0	0	2
33432802	33439212	0	0	1	2
33432869	33436824	0	2	0	1
33432871	33478796	0	0	0	1
33436992	33439212	0	0	0	2
33439297	33447016	0	0	0	2
33439297	33448780	0	0	1	2
33447140	33448780	0	0	1	2
33448878	33449231	0	1	0	2
33450863	33455725	0	0	0	2
33455784	33456002	0	0	0	2
33455784	33460411	0	0	0	2
33456097	33460411	0	0	0	2
33460505	33465340	0	0	0	2
33460505	33468785	0	0	0	2
33465409	33467008	0	0	1	2
33467121	33468784	0	1	0	2
33468925	33479835	0	1	1	2
33468926	33469529	0	0	0	2
33469683	33479107	0	0	0	2
33482588	33483004	0	0	0	2
33483059	33483735	0	0	0	2
33485747	33487812	0	1	0	2
33489423	33491063	0	1	0	2
33489424	33491416	0	0	0	2
33489424	33491600	0	0	0	2
33504315	33504410	0	0	0	2
33504527	33505559	0	0	0	2
33505702	33505972	0	0	0	2
33506104	33509781	0	0	0	2
33509919	33511249	0	1	1	2
33511455	33516984	0	3	0	2
33517141	33517355	0	0	0	2
33517608	33520362	0	0	0	2
33520562	33520904	0	0	1	2
33520645	33520904	0	0	0	2
33521014	33522185	0	1	2	2
33522282	33524767	0	0	0	2
33525000	33528165	0	0	0	2
33528335	33528513	0	0	1	2
33528335	33528517	0	0	0	2
33528604	33528848	0	0	0	2
33528937	33529565	0	0	0	2
33528937	33530757	0	0	1	2
33529768	33530757	0	0	0	2
33530883	33531486	0	1	0	2
33531557	33532343	0	0	0	2
33532456	33534577	0	0	0	2
33534753	33535223	0	0	2	2
33535320	33539169	0	0	0	2
33539321	33542544	0	2	0	2
33539322	33542062	0	1	0	2
33539323	33542585	0	0	0	2
33539323	33542658	0	0	2	2
33539355	33543217	0	1	0	2
33539356	33542063	0	0	0	2
33539356	33542589	0	0	0	2
33539356	33542658	0	0	0	2
33543168	33546210	0	1	0	1
33546378	33546998	0	1	0	1
33546379	33549474	0	0	1	1
33546379	33557154	0	0	0	1
33555390	33557153	0	1	0	1
33557316	33557544	0	0	0	1
33557316	33559228	0	0	1	1
33559376	33559585	0	0	4	1
33559707	33560739	0	0	0	2
33559773	33567153	0	2	0	1
33559775	33559875	0	0	0	1
33560954	33573288	0	0	0	2
33567267	33568969	0	0	2	1
33569086	33569573	0	1	1	1
33569087	33572549	0	0	0	1
33569087	33573306	0	0	1	1
33569929	33571748	0	1	0	1
33569930	33570093	0	0	0	1
33571788	33572549	0	0	1	1
33571903	33572549	0	0	1	1
33572630	33573306	0	0	0	1
33573372	33578297	0	0	1	2
33573454	33575593	0	1	1	1
33575667	33575776	0	0	0	1
33575808	33578297	0	0	0	2
33575893	33576363	0	0	0	1
33575893	33576416	0	0	0	1
33578442	33581298	0	2	0	2
33578444	33579348	0	0	1	2
33579417	33581300	0	0	2	2
33579562	33581300	0	0	1	2
33579562	33584588	0	0	0	2
33581500	33581949	0	0	0	2
33582054	33582162	0	1	0	2
33582055	33584588	0	0	0	2
33582246	33583486	0	0	1	2
33582246	33584588	0	0	0	2
33583665	33584587	0	1	0	2
33583666	33585976	0	0	0	2
33584726	33585976	0	0	0	2
33584768	33585976	0	0	0	2
33586060	33587520	1	2	1	2
33586180	33587519	0	1	0	2
33586180	33907338	0	1	0	2
33586181	33588319	0	0	1	2
33587601	33588318	0	1	0	2
33589805	33591160	0	0	2	2
33589920	33602231	0	1	1	2
33589921	33591160	0	0	1	2
33591206	33595728	0	1	0	2
33591210	33595728	0	1	1	2
33591228	33595729	0	0	0	2
33591371	33595354	0	0	1	2
33595528	33597278	0	0	0	2
33595614	33595729	0	0	1	2
33595832	33597274	0	4	0	2
33595836	33599148	0	0	0	2
33596212	33599147	0	1	0	2
33597401	33599148	0	0	1	2
33599248	33602232	0	0	0	2
33599285	33602232	0	0	1	2
33602345	33603402	0	0	0	2
33603537	33613536	0	0	1	2
33603537	33621994	0	0	0	2
33613606	33616704	0	0	0	2
33613606	33621994	0	0	0	2
33616603	33616704	0	0	0	2
33616750	33621994	0	0	0	2
33622067	33624680	0	1	1	2
33624759	33641678	0	1	0	2
33624760	33631484	0	0	1	2
33631527	33641679	0	0	0	2
33631554	33641676	0	3	1	2
33631557	33633644	0	0	0	2
33631557	33641177	0	0	0	2
33631557	33643370	0	0	3	2
33640188	33641177	0	0	1	2
33641304	33641678	0	1	0	2
33642712	33689319	0	1	0	1
33642713	33718795	0	0	0	1
33689381	33716427	0	2	1	1
33689383	33718795	0	0	0	1
33716553	33718793	0	2	2	1
33718856	33721176	0	0	0	1
33721270	33721930	0	0	1	1
33721270	33722586	0	0	0	1
33722651	33735042	0	0	1	1
33735202	33735302	0	2	0	1
33735202	33751806	0	2	0	1
33735204	33750141	0	0	1	1
33735204	33750252	1	0	0	1
33750322	33751808	0	0	0	1
33751906	33755295	0	0	0	1
33754220	33755293	0	2	1	1
33755397	33756785	0	0	2	1
33755397	33761921	5	1	1	1
33757073	33761921	0	0	2	1
33761986	33765873	0	0	0	1
33766012	33767711	0	0	0	1
33767828	33772037	0	0	0	1
33767828	33772059	0	0	0	1
33772323	33774727	0	0	0	1
33774878	33774966	0	0	2	1
33775107	33781458	0	1	0	1
33781548	33781992	0	0	0	1
33782133	33794339	0	0	0	1
33794468	33797377	0	0	2	1
33797608	33799806	0	0	0	1
33799926	33802432	0	3	0	1
33799929	33802428	0	0	0	1
33799929	33810973	0	0	0	1
33802444	33810973	0	0	2	1
33811221	33813910	0	1	0	1
33814072	33817229	0	0	1	1
33814072	33818265	0	0	0	1
33814072	33819239	0	0	0	1
33818472	33819239	0	0	0	1
33819322	33829621	0	1	0	1
33819323	33823485	0	0	0	1
33819323	33826816	0	0	2	1
33819323	33834305	0	0	0	1
33823652	33826815	0	1	1	1
33826863	33828966	0	0	1	1
33826863	33829622	0	0	0	1
33829050	33829622	0	0	0	1
33829167	33829621	0	1	0	1
33829744	33856733	0	1	0	1
33829745	33834305	0	0	0	1
33834424	33836439	0	0	0	1
33836632	33836985	0	0	0	1
33836632	33856734	0	0	0	1
33856857	33858684	0	0	0	1
33858792	33865149	0	0	0	1
33865334	33867231	0	0	3	1
33867330	33875351	0	1	0	1
33867330	33882240	0	1	0	1
33875519	33882239	0	2	0	1
33875521	33883548	0	0	0	1
33875521	33885039	0	0	1	1
33882455	33883548	0	0	0	1
33883671	33885039	0	0	0	1
33885123	33885437	0	0	0	1
33885521	33886284	0	1	0	1
33886459	33888149	0	1	2	1
33903639	33903933	0	0	0	2
33903654	33903931	0	2	0	2
33904021	33906447	0	0	0	2
33904021	33906724	0	0	0	2
33904021	33907339	0	0	0	2
33906499	33907338	0	1	2	2
33906500	33906726	0	0	1	2
33906794	33907339	0	0	0	2
33906821	33907339	0	0	0	2
33907453	33909080	0	0	0	2
33907453	33912287	0	0	0	2
33909210	33912286	0	1	1	2
33912398	33914447	0	1	0	2
33914499	33915133	0	1	0	2
33914500	33915382	0	0	0	2
33914500	33915650	0	0	0	2
33914500	33915726	0	0	0	2
33915664	33917011	0	0	1	1
33915664	33967280	0	0	0	1
33915779	33945808	0	0	0	1
33915930	33923335	0	1	1	1
33915977	33931469	0	0	0	2
33917066	33923336	0	0	0	1
33923458	33923895	0	0	0	1
33923458	33943032	0	0	0	1
33924310	33943031	0	1	0	1
33931267	33945808	0	0	0	1
33931352	33938223	0	0	1	1
33931742	33938223	0	0	0	1
33931742	33945808	0	0	0	1
33939613	33945808	0	0	0	1
33943145	33945808	0	0	0	1
33943596	33945808	0	0	0	1
33943874	33945806	0	2	0	1
33944935	33945808	0	0	0	1
33945895	33951122	0	0	1	1
33945895	33969235	0	0	0	1
33948780	33951122	0	0	0	1
33949291	33962062	0	1	2	1
33949292	33951108	0	0	0	1
33951353	33969234	0	1	0	1
33951354	33969239	0	0	0	1
33962649	33969235	0	0	0	1
33967350	33968231	0	0	1	2
33967518	33969235	0	0	0	1
33969641	33976382	0	1	0	1
33976550	33976725	0	1	0	1
34073268	34102833	0	0	1	1
34073743	34094859	0	2	2	1
34073743	34125337	0	2	2	1
34073745	34102833	0	0	0	1
34102907	34103494	0	1	0	1
34103518	34125338	0	1	0	1
34125141	34125339	0	0	0	1
34125478	34142404	0	2	1	1
34125478	34215496	0	2	1	1
34157852	34188215	0	0	1	1
34180792	34188214	0	1	0	1
34180793	34182706	0	0	1	1
34180793	34188766	0	0	0	1
34183118	34188215	2	1	2	1
34183118	34188766	0	0	0	1
34183192	34188766	0	0	0	1
34185946	34188215	2	2	2	1
34188662	34188766	0	0	0	1
34205324	34215498	0	0	0	1
34215540	34262818	0	0	0	1
34262921	34293679	0	0	0	1
34262938	34293679	0	0	0	1
34293755	34324733	0	1	1	1
34293756	34359904	0	0	0	1
34354887	34370433	0	0	0	2
34364151	34370465	0	0	0	1
34371160	34375235	0	0	0	2
34375567	34379426	0	0	2	1
34375896	34379426	0	0	0	1
34376179	34379426	0	0	0	1
34379516	34385476	6	2	0	1
34379516	34399709	0	0	0	1
34385643	34399708	0	1	0	1
34385644	34388627	0	0	0	1
34399894	34402084	0	5	0	1
34399898	34404720	0	1	0	1
34405112	34407678	0	0	0	1
34407948	34408288	0	0	0	1
34408418	34412516	0	2	1	1
34412782	34415684	0	0	0	1
34419630	34423831	0	0	0	2
34449683	34458651	0	1	1	2
34449684	34455384	0	0	2	2
34449684	34511099	0	0	0	2
34458735	34459526	0	1	0	2
34458736	34511099	0	0	1	2
34458763	34459526	0	1	0	2
34458764	34459897	0	0	0	2
34458764	34511099	0	0	1	2
34511313	34512023	0	2	1	2
34513356	34521497	0	0	0	2
34518256	34521497	0	0	0	2
34521657	34523534	0	1	0	2
34523709	34525085	0	1	0	2
34523709	34559220	0	1	1	2
34523709	34559764	0	1	0	2
34523709	34614275	0	1	0	2
34523710	34524525	0	0	0	2
34523710	34526661	0	0	0	2
34523710	34613785	1	0	0	2
34523710	34614758	0	0	1	2
34525607	34526660	0	1	1	2
34559419	34614758	0	0	0	2
34670761	34706024	0	1	0	1
34670762	34707278	0	0	0	1
34706080	34707278	0	0	0	1
34707389	34707942	0	0	0	1
34708068	34708697	0	1	0	1
34708806	34709355	0	0	0	1
34709538	34716319	0	0	0	1
34723953	34724044	0	0	0	2
34724196	34732907	0	0	2	2
34733078	34733958	0	1	0	2
34734040	34734683	0	1	0	2
34734755	34737107	0	1	1	2
34734898	34734992	0	0	0	2
34735114	34737108	0	0	0	2
34746016	34747779	0	0	0	1
34746016	34782123	0	0	0	1
34782190	34782579	0	0	0	1
34792610	34799299	0	0	0	2
34799462	34834408	0	0	0	2
34799462	34859472	0	0	2	2
34821695	34829849	0	1	1	2
34821696	34834408	0	0	0	2
34834600	34859471	0	1	0	2
34834601	34856297	0	0	0	2
34836946	34883481	0	0	1	1
34856447	34859472	0	0	3	2
34859578	34880555	0	0	0	2
34880713	34886841	0	0	2	2
34880713	35048840	0	0	0	2
34887094	35048838	0	2	0	2
34887095	34889674	0	1	0	2
34887096	34892923	0	0	1	2
34892963	35048840	0	0	1	2
35048958	35049079	0	0	0	2
35048958	35049166	0	0	1	2
35048958	35064934	0	0	0	2
35064828	35064933	0	1	0	2
35065072	35461959	0	0	1	2
35136849	35138735	0	0	1	1
35372793	35461959	0	0	0	2
35439071	35461959	0	0	0	2
35462024	35580657	0	1	0	2
35462025	35465182	0	0	0	2
35580929	35654818	0	0	1	2
35654874	35864282	0	1	0	2
35713447	35732901	0	0	0	2
35864467	35970073	0	0	0	2
35954825	35970073	0	0	1	2
35970167	35981749	0	0	0	2
35981916	35984570	0	0	0	2
35984830	35988128	0	0	1	2
35988169	36004560	0	2	0	2
36005865	36007317	0	0	0	1
36035960	36036083	0	0	0	2
36036251	36038148	0	0	0	2
36038272	36040572	0	1	0	2
36040655	36041805	0	0	1	2
36041888	36043399	0	0	0	2
36041888	36043780	0	0	1	2
36043954	36045578	0	2	1	2
36046010	36048305	0	1	0	2
36046011	36053581	0	0	0	2
36048396	36053581	0	0	0	2
36053620	36057107	0	0	0	2
36057204	36057382	0	0	0	2
36057204	36058814	0	0	0	2
36057475	36058812	0	2	1	2
36058923	36060279	0	1	0	2
36058924	36060105	0	0	1	2
36058924	36060345	0	0	0	2
36058924	36079303	0	0	0	2
36058972	36060344	0	1	1	2
36058973	36059820	0	0	0	2
36058973	36060280	0	0	3	2
36060621	36063504	0	0	0	1
36063569	36064215	0	0	0	1
36070404	36070948	0	0	0	1
36070485	36074879	0	0	0	2
36071056	36072443	0	1	0	1
36071057	36071192	0	0	0	1
36071057	36071813	0	0	0	1
36071057	36072172	0	0	2	1
36074967	36075529	0	0	0	2
36074967	36098122	0	0	0	2
36082899	36090106	0	0	0	1
36098259	36126485	0	0	0	2
36105123	36107596	0	0	0	1
36133068	36146248	0	6	0	2
36133074	36133685	0	0	0	2
36133074	36134630	0	0	1	2
36133074	36134824	0	0	2	2
36133074	36134888	0	0	0	2
36133074	36135298	0	0	2	2
36133074	36137092	0	0	0	2
36133074	36156215	0	0	2	2
36133473	36170469	0	0	1	2
36133761	36137092	0	0	0	2
36133761	36146254	0	0	2	2
36135481	36137823	0	0	0	1
36137176	36146254	0	0	0	2
36137215	36138447	0	0	0	2
36137229	36146254	0	0	0	2
36137306	36144975	0	2	0	2
36137308	36146254	0	0	0	2
36137391	36138293	0	0	0	2
36137932	36146074	0	0	0	1
36141946	36146254	0	0	0	2
36145076	36146254	0	0	0	2
36146355	36156215	0	0	1	2
36147625	36147968	0	0	0	2
36156943	36164706	0	0	0	1
36164593	36164706	0	0	0	1
36164870	36199067	0	1	0	1
36164871	36208713	0	0	0	1
36170567	36175763	0	1	0	2
36199251	36200329	0	0	0	1
36200499	36208711	0	2	1	1
36208904	36211551	0	0	0	1
36211650	36211971	0	1	0	1
36212097	36214079	0	0	0	1
36214190	36214440	0	0	0	1
36214555	36219369	0	1	0	1
36219491	36223228	0	1	0	1
36223350	36225563	0	0	1	1
36225666	36227683	0	1	0	1
36227877	36230448	0	0	1	1
36231134	36232802	0	0	0	1
36233075	36237260	0	0	0	1
36237413	36238598	0	1	0	1
36238701	36239763	0	0	0	1
36239955	36245046	0	0	2	1
36246677	36247515	0	0	0	1
36247628	36248378	0	0	1	1
36248567	36251159	0	1	0	1
36251283	36253769	0	1	0	1
36253907	36260673	0	2	0	1
36260731	36263543	0	1	1	1
36263650	36263746	0	0	1	1
36263813	36270010	0	1	0	1
36270157	36277019	0	0	0	1
36277100	36277973	0	0	0	1
36278084	36278207	0	0	0	1
36278355	36280283	0	0	0	1
36280346	36281481	0	0	0	1
36281611	36288012	0	0	0	1
36288149	36288753	0	1	1	1
36288811	36289043	1	2	0	1
36289206	36292102	0	0	0	1
36292233	36293318	0	0	0	1
36320303	36333644	0	0	0	1
36320303	36336872	0	0	0	1
36333718	36336872	0	0	1	1
36337006	36337730	0	0	0	1
36337945	36338771	0	1	0	1
36338921	36341397	0	0	0	1
36341546	36344577	0	0	0	1
36344707	36344910	0	0	1	1
36345031	36349309	0	0	0	1
36348259	36349308	0	1	2	1
36349408	36356618	0	0	0	1
36356724	36359953	0	0	0	1
36360075	36360180	0	2	0	1
36360257	36362180	0	1	0	1
36360857	36361671	0	1	0	1
36362228	36364091	0	0	0	1
36364259	36368986	0	0	1	1
36369874	36372370	0	2	0	1
36372530	36375140	0	1	2	1
36372531	36382017	0	0	0	1
36372531	36386058	0	0	0	1
36375218	36377408	0	0	0	1
36375308	36377408	1	1	0	1
36375308	36380229	0	0	0	1
36377507	36380229	0	0	1	1
36377507	36380624	0	0	0	1
36380317	36382016	0	1	0	1
36380317	36384727	0	1	1	1
36380682	36384728	0	0	1	1
36382152	36384725	0	3	1	1
36382155	36384185	0	0	0	1
36384210	36384728	0	0	0	1
36384829	36386058	0	0	0	1
36385451	36386058	0	0	2	1
36386262	36387596	0	0	0	1
36387730	36391549	0	0	0	1
36391666	36394543	0	2	2	1
36394650	36397413	0	0	0	1
36397511	36397741	0	0	0	1
36397511	36399519	0	0	0	1
36399605	36402756	0	0	0	1
36402851	36408759	0	0	0	1
36402851	36411461	0	0	0	1
36408829	36409371	0	1	1	1
36409465	36411461	0	0	0	1
36411604	36412760	0	0	3	1
36411604	36412882	0	0	0	1
36413314	36415292	0	1	0	1
36415389	36416273	0	0	1	1
36430412	36480229	0	0	1	1
36446006	36460287	0	1	0	1
36446007	36531969	0	0	0	1
36461776	36466365	0	0	0	2
36461776	36477372	0	0	0	2
36461776	36479493	0	0	0	2
36461776	36510361	0	0	0	2
36477563	36479493	0	0	0	2
36486971	36487290	0	0	1	2
36510499	36576408	0	1	1	2
36510500	36542563	0	0	2	2
36526527	36542563	0	0	0	2
36580293	36580533	0	0	0	1
36633568	36636787	0	2	0	2
36698842	36701294	0	1	0	2
36699921	36709166	0	0	0	1
36709250	36712531	0	0	0	1
36712622	36719819	0	0	2	1
36719928	36723042	0	1	0	1
36723130	36726117	0	0	1	1
36726318	36731043	0	0	0	1
36731151	36741715	0	0	2	1
36741864	36743385	0	0	0	1
36743553	36744724	0	2	1	1
36745136	36745793	0	0	0	1
36745136	36747663	0	0	0	1
36754417	36756540	0	0	0	2
36756754	36759724	0	1	0	2
36756980	36759725	0	0	0	2
36759841	36765010	0	0	0	2
36765172	36767216	0	0	0	2
36767285	36896858	0	0	0	2
36804265	36806034	0	0	4	2
36897130	36930248	0	1	0	2
36930433	36936447	0	0	0	2
36937392	36938830	0	0	0	2
36938993	36962033	0	1	0	2
36938994	36946007	0	0	1	2
36938994	36947331	0	0	0	2
36938994	36948164	5	0	0	2
36943516	36943835	0	0	0	1
36946153	36962033	0	1	0	2
36948285	36962032	0	2	0	2
36962167	36980636	0	3	3	2
36962169	36980781	0	1	1	2
36962170	36966442	0	0	0	2
36962170	36980370	0	0	1	2
36962170	36990156	0	0	0	2
36966610	36968551	0	1	0	1
36968806	36972004	0	1	0	1
36968807	36969599	0	0	0	1
36969620	36971763	0	0	1	1
36972249	36973598	0	0	0	1
37006233	37008155	0	0	0	1
37006876	37008155	0	0	0	1
37008222	37013548	0	1	0	1
37008223	37017872	0	0	1	1
37013618	37017872	0	0	0	1
37065712	37067260	0	0	0	2
37067379	37072431	0	1	0	2
37067380	37069550	0	0	0	2
