chr21	32274897	32278680	-	464
chr21	32278085	32278380	+	465
chr21	32278532	32280592	+	465
chr21	32291850	32292992	+	466
chr21	32293133	32298961	+	466
chr21	32293133	32306639	+	466
chr21	32299078	32306639	+	466
chr21	32306740	32311683	+	466
chr21	32306740	32314550	+	466
chr21	32306827	32308518	-	467
chr21	32315100	32316465	-	468
chr21	32317066	32317675	-	468
chr21	32317918	32319216	-	468
chr21	32319415	32320530	-	468
chr21	32320641	32321800	-	468
chr21	32321945	32322477	-	468
chr21	32322585	32324490	-	468
chr21	32324603	32325228	-	468
chr21	32325390	32333316	-	468
chr21	32333420	32334162	-	468
chr21	32334335	32335205	-	468
chr21	32334335	32337093	-	468
chr21	32337158	32337403	-	468
chr21	32337515	32338706	-	468
chr21	32338901	32341465	-	468
chr21	32341525	32344569	-	468
chr21	32344757	32345373	-	468
chr21	32345576	32346955	-	468
chr21	32347812	32349303	-	468
chr21	32349484	32350703	-	468
chr21	32350923	32352709	-	468
chr21	32352907	32353932	-	468
chr21	32354104	32354858	-	468
chr21	32354998	32355448	-	468
chr21	32355566	32357536	-	468
chr21	32357657	32359795	-	468
chr21	32359909	32361006	-	468
chr21	32361124	32361891	-	468
chr21	32362022	32363155	-	468
chr21	32363330	32366617	-	468
chr21	32366756	32368402	-	468
chr21	32368599	32372506	-	468
chr21	32372632	32373646	-	468
chr21	32373773	32375397	-	468
chr21	32375484	32378444	-	468
chr21	32378542	32383421	-	468
chr21	32383555	32384312	-	468
chr21	32384465	32385544	-	468
chr21	32385685	32392768	-	468
chr21	32402981	32497734	-	471
chr21	32412194	32453311	+	472
chr21	32413014	32433150	+	472
chr21	32413014	32453311	+	472
chr21	32413014	32457596	+	472
chr21	32413014	32467695	+	472
chr21	32428685	32453311	+	472
chr21	32453509	32457596	+	472
chr21	32453509	32467695	+	472
chr21	32457721	32467695	+	472
chr21	32467849	32495026	+	472
chr21	32467849	32501414	+	472
chr21	32493763	32495026	+	472
chr21	32495171	32501414	+	472
chr21	32495171	32503925	+	472
chr21	32496937	32497734	-	471
chr21	32497796	32505636	-	471
chr21	32497796	32567940	-	471
chr21	32497796	32573283	-	471
chr21	32498433	32567940	-	474
chr21	32501487	32503925	+	472
chr21	32501496	32503925	+	472
chr21	32501539	32503925	+	472
chr21	32504016	32514813	+	472
chr21	32505735	32573283	-	471
chr21	32529488	32567940	-	471
chr21	32529488	32573283	-	471,474
chr21	32533884	32572491	-	471,474
chr21	32533884	32573283	-	471,474
chr21	32541227	32573283	-	471
chr21	32567099	32567940	-	471,474
chr21	32568080	32572507	-	471
chr21	32568080	32573283	-	471,474
chr21	32568080	32578693	-	471
chr21	32572596	32573283	-	471,474
chr21	32573369	32574095	-	471,474
chr21	32573369	32574575	-	471
chr21	32574125	32574575	-	471,474
chr21	32574677	32575376	-	471
chr21	32574677	32578693	-	471,474
chr21	32575226	32575376	-	474
chr21	32576924	32577425	-	474
chr21	32576924	32578693	-	471,474
chr21	32577629	32578693	-	474
chr21	32577677	32578693	-	474
chr21	32578832	32579262	-	474
chr21	32578832	32582199	-	471,474
chr21	32578832	32603160	-	471
chr21	32579338	32582199	-	474
chr21	32582416	32584160	-	471,474
chr21	32582416	32585420	-	474
chr21	32582416	32587312	-	471
chr21	32582416	32602271	-	471
chr21	32582416	32603160	-	471
chr21	32582416	32604124	-	471
chr21	32584306	32584804	-	474
chr21	32584306	32585420	-	474
chr21	32584306	32587312	-	474
chr21	32584306	32603160	-	471
chr21	32584848	32585420	-	474
chr21	32587478	32603160	-	471
chr21	32592419	32603160	-	477
chr21	32601974	32602271	-	477
chr21	32601974	32603160	-	477
chr21	32602368	32603160	-	471,477
chr21	32603293	32604124	-	471,477
chr21	32604284	32607648	-	471,477
chr21	32604284	32609837	-	477
chr21	32607717	32609837	-	471,477
chr21	32609955	32612104	-	477
chr21	32610006	32612104	-	471,477
chr21	32624494	32624784	-	479
chr21	32631802	32634860	-	480
chr21	32631802	32638907	-	480
chr21	32634882	32638907	-	480
chr21	32634885	32638907	-	480
chr21	32639126	32639670	-	480
chr21	32639780	32641895	-	480
chr21	32641967	32642094	-	480
chr21	32641967	32645645	-	480
chr21	32642134	32643409	-	480
chr21	32642134	32644967	-	480
chr21	32643458	32644967	-	480
chr21	32645007	32645645	-	480
chr21	32645790	32646392	-	480
chr21	32646603	32650183	-	480
chr21	32650347	32653287	-	480
chr21	32653367	32656686	-	480
chr21	32656903	32657002	-	480
chr21	32657121	32657715	-	480
chr21	32657873	32658470	-	480
chr21	32657873	32664912	-	480
chr21	32665072	32665942	-	480
chr21	32666136	32666432	-	480
chr21	32666574	32670287	-	480
chr21	32670373	32673339	-	480
chr21	32673532	32676331	-	480
chr21	32673532	32678644	-	480
chr21	32676356	32678644	-	480
chr21	32678802	32681495	-	480
chr21	32678811	32681495	-	480
chr21	32681649	32684037	-	480
chr21	32684120	32685747	-	480
chr21	32685918	32686977	-	480
chr21	32687075	32688305	-	480
chr21	32688368	32694227	-	480
chr21	32694312	32695056	-	480
chr21	32695283	32699837	-	480
chr21	32700106	32701960	-	480
chr21	32702048	32726771	-	480
chr21	32726918	32727836	-	480
chr21	32726918	32727945	-	480
chr21	32730662	32732184	+	481
chr21	32730662	32732518	+	481
chr21	32730662	32733588	+	481
chr21	32730662	32742261	+	481
chr21	32731578	32732518	+	481
chr21	32732826	32733588	+	481
chr21	32733658	32737372	+	481
chr21	32733658	32738271	+	481
chr21	32733658	32742261	+	481
chr21	32735068	32737253	-	482
chr21	32737409	32738172	-	482
chr21	32738320	32743247	-	482
chr21	32738342	32742261	+	481
chr21	32741623	32742359	-	482
chr21	32741623	32743247	-	482
chr21	32742502	32742960	-	482
chr21	32742515	32745776	+	481
chr21	32743067	32743247	-	482
chr21	32743315	32743677	-	482
chr21	32743755	32744791	-	482
chr21	32744914	32745573	-	482
chr21	32745719	32748498	-	482
chr21	32748699	32750916	-	482
chr21	32748699	32751118	-	482
chr21	32751033	32751118	-	482
chr21	32751219	32755212	-	482
chr21	32751219	32755229	-	482
chr21	32755354	32759079	-	482
chr21	32756369	32759079	-	482
chr21	32759270	32759776	-	482
chr21	32759995	32761058	-	482
chr21	32761163	32762095	-	482
chr21	32762318	32764347	-	482
chr21	32764525	32769813	-	482
chr21	32769943	32771325	-	482
chr21	32772273	32784774	+	483
chr21	32772273	32796938	+	483
chr21	32772309	32784796	+	483
chr21	32772309	32788611	+	483
chr21	32772311	32784796	+	483
chr21	32772321	32784796	+	483
chr21	32784920	32788611	+	483
chr21	32784920	32796938	+	483
chr21	32784920	32851748	+	483
chr21	32784920	32885931	+	483
chr21	32788702	32796938	+	483
chr21	32794384	32810573	-	485
chr21	32794486	32807641	-	485
chr21	32794486	32810573	-	485
chr21	32794486	32813591	-	485
chr21	32797043	32800996	+	483
chr21	32797061	32800996	+	483
chr21	32807717	32810573	-	485
chr21	32810655	32813591	-	485
chr21	32844711	32849894	-	488
chr21	32852491	32862196	+	483
chr21	32852491	32884103	+	483
chr21	32884228	32885931	+	483
chr21	32886069	32888670	+	483
chr21	32886069	32893577	+	483
chr21	32893770	32926443	+	483
chr21	32914130	33070903	-	489
chr21	32926530	32926854	+	483
chr21	32927046	32930851	+	483
chr21	32931057	32936520	+	483
chr21	32931057	32940572	+	483
chr21	32940664	32955021	+	483
chr21	32955124	32955385	+	483
chr21	32959090	32960192	+	490
chr21	33026027	33026800	+	491
chr21	33026261	33026800	+	491
chr21	33057899	33058100	+	492
chr21	33058205	33062791	+	492
chr21	33062817	33064275	+	492
chr21	33064449	33064602	+	492
chr21	33071686	33072051	+	493
chr21	33071706	33072051	+	493
chr21	33112730	33114385	-	494
chr21	33112730	33114515	-	494
chr21	33114624	33121992	-	494
chr21	33114624	33123611	-	494
chr21	33152952	33156561	+	495
chr21	33152979	33156561	+	495
chr21	33156746	33158775	+	495
chr21	33165692	33168442	-	496
chr21	33168582	33169695	-	496
chr21	33169834	33170140	-	496
chr21	33170252	33170563	-	496
chr21	33230217	33241839	+	497
chr21	33230217	33241885	+	497,498
chr21	33230217	33244950	+	497
chr21	33230558	33241885	+	497
chr21	33241978	33243672	+	497,498
chr21	33243715	33244950	+	497,498
chr21	33243715	33246717	+	497
chr21	33245075	33246717	+	497,498
chr21	33246891	33248708	+	497,498
chr21	33248855	33252137	+	497
chr21	33248855	33252661	+	497,498
chr21	33252249	33252661	+	497
chr21	33252831	33260596	+	497,498
chr21	33252831	33262792	+	497
chr21	33252831	33268393	+	498
chr21	33252831	33276595	+	498
chr21	33260728	33262560	+	497
chr21	33260728	33262792	+	497,498
chr21	33263638	33268393	+	498
chr21	33265903	33266062	-	499
chr21	33266515	33268393	+	500
chr21	33268518	33276595	+	498,500
chr21	33268518	33279751	+	500
chr21	33276754	33279751	+	498,500
chr21	33279919	33283093	+	498,500
chr21	33283242	33288103	+	498,500
chr21	33288262	33294011	+	500
chr21	33288262	33296183	+	498,500
chr21	33288262	33308184	+	500
chr21	33288262	33308975	+	500
chr21	33294128	33296183	+	500
chr21	33324639	33335523	+	501
chr21	33325132	33335523	+	501
chr21	33335648	33340998	+	501
chr21	33335648	33341077	+	501
chr21	33341175	33343267	+	501
chr21	33341175	33343534	+	501
chr21	33341175	33345245	+	501
chr21	33343423	33343534	+	501
chr21	33343677	33345245	+	501
chr21	33343677	33348549	+	501
chr21	33345361	33348549	+	501
chr21	33345361	33349090	+	501
chr21	33349291	33349388	+	501
chr21	33349544	33352757	+	501
chr21	33352909	33353637	+	501
chr21	33353784	33355315	+	501
chr21	33403617	33410835	+	503
chr21	33403617	33410840	+	503
chr21	33403617	33414887	+	503
chr21	33403617	33421479	+	503
chr21	33410893	33411444	+	503
chr21	33410893	33414887	+	503
chr21	33411576	33414887	+	503
chr21	33415021	33421479	+	503
chr21	33421686	33426883	+	503
chr21	33427033	33432176	+	503
chr21	33432337	33432713	+	503
chr21	33432803	33436882	-	504
chr21	33432803	33439213	-	504
chr21	33432872	33436827	+	503
chr21	33432872	33478797	+	503
chr21	33436993	33439213	-	504
chr21	33439298	33447017	-	504
chr21	33439298	33448781	-	504
chr21	33447141	33448781	-	504
chr21	33448880	33449233	-	504
chr21	33450864	33455726	-	504
chr21	33455785	33456003	-	504
chr21	33455785	33460412	-	504
chr21	33456098	33460412	-	504
chr21	33460506	33465341	-	504
chr21	33460506	33468786	-	504
chr21	33465410	33467009	-	504
chr21	33467123	33468786	-	504
chr21	33468927	33469530	-	504
chr21	33468927	33479837	-	504
chr21	33469684	33479108	-	504
chr21	33482589	33483005	-	506
chr21	33483060	33483736	-	506
chr21	33485749	33487814	-	507
chr21	33489425	33491065	-	507
chr21	33489425	33491417	-	507
chr21	33489425	33491601	-	507
chr21	33504316	33504411	-	508
chr21	33504528	33505560	-	508
chr21	33505703	33505973	-	508
chr21	33506105	33509782	-	508
chr21	33509921	33511251	-	508
chr21	33511459	33516988	-	508
chr21	33517142	33517356	-	508
chr21	33517609	33520363	-	508
chr21	33520563	33520905	-	508
chr21	33520646	33520905	-	508
chr21	33521016	33522187	-	508
chr21	33522283	33524768	-	508
chr21	33525001	33528166	-	508
chr21	33528336	33528514	-	508
chr21	33528336	33528518	-	508
chr21	33528605	33528849	-	508
chr21	33528938	33529566	-	508
chr21	33528938	33530758	-	508
chr21	33529769	33530758	-	508
chr21	33530885	33531488	-	508
chr21	33531558	33532344	-	508
chr21	33532457	33534578	-	508
chr21	33534754	33535224	-	508
chr21	33535321	33539170	-	508
chr21	33539324	33542064	-	508
chr21	33539324	33542547	-	508
chr21	33539324	33542586	-	508
chr21	33539324	33542659	-	508
chr21	33539357	33542064	-	508
chr21	33539357	33542590	-	508
chr21	33539357	33542659	-	508
chr21	33539357	33543219	-	508
chr21	33543170	33546212	+	510
chr21	33546380	33547000	+	510
chr21	33546380	33549475	+	510
chr21	33546380	33557155	+	510
chr21	33555392	33557155	+	510
chr21	33557317	33557545	+	510
chr21	33557317	33559229	+	510
chr21	33559377	33559586	+	510
chr21	33559708	33560740	-	512
chr21	33559776	33559876	+	510
chr21	33559776	33567156	+	510
chr21	33560955	33573289	-	512
chr21	33567268	33568970	+	510
chr21	33569088	33569575	+	510
chr21	33569088	33572550	+	510
chr21	33569088	33573307	+	510
chr21	33569931	33570094	+	510
chr21	33569931	33571750	+	510
chr21	33571789	33572550	+	510
chr21	33571904	33572550	+	510
chr21	33572631	33573307	+	510
chr21	33573373	33578298	-	512
chr21	33573456	33575595	+	510
chr21	33575668	33575777	+	510
chr21	33575809	33578298	-	512
chr21	33575894	33576364	+	510
chr21	33575894	33576417	+	510
chr21	33578445	33579349	-	512
chr21	33578445	33581301	-	512
chr21	33579418	33581301	-	512
chr21	33579563	33581301	-	512
chr21	33579563	33584589	-	512
chr21	33581501	33581950	-	512
chr21	33582056	33582164	-	512
chr21	33582056	33584589	-	512
chr21	33582247	33583487	-	512
chr21	33582247	33584589	-	512
chr21	33583667	33584589	-	512
chr21	33583667	33585977	-	512
chr21	33584727	33585977	-	512
chr21	33584769	33585977	-	512,513
chr21	33586061	33587521	-	512
chr21	33586182	33587521	-	512
chr21	33586182	33588320	-	512
chr21	33586182	33907340	-	513
chr21	33587603	33588320	-	512
chr21	33589806	33591161	-	514
chr21	33589922	33591161	-	514
chr21	33589922	33602233	-	514
chr21	33591208	33595730	-	514
chr21	33591212	33595730	-	514
chr21	33591229	33595730	-	514
chr21	33591372	33595355	-	514
chr21	33595529	33597279	-	514
chr21	33595615	33595730	-	514
chr21	33595837	33597279	-	514
chr21	33595837	33599149	-	514
chr21	33596214	33599149	-	514
chr21	33597402	33599149	-	514
chr21	33599249	33602233	-	514
chr21	33599286	33602233	-	514
chr21	33602346	33603403	-	514
chr21	33603538	33613537	-	514
chr21	33603538	33621995	-	514
chr21	33613607	33616705	-	514
chr21	33613607	33621995	-	514
chr21	33616604	33616705	-	514
chr21	33616751	33621995	-	514
chr21	33622069	33624682	-	514
chr21	33624761	33631485	-	514
chr21	33624761	33641680	-	514
chr21	33631528	33641680	-	514
chr21	33631558	33633645	-	514
chr21	33631558	33641178	-	514
chr21	33631558	33641680	-	514
chr21	33631558	33643371	-	514
chr21	33640189	33641178	-	514
chr21	33641306	33641680	-	514
chr21	33642714	33689321	+	515
chr21	33642714	33718796	+	515
chr21	33689384	33716430	+	515
chr21	33689384	33718796	+	515
chr21	33716556	33718796	+	515
chr21	33718857	33721177	+	515
chr21	33721271	33721931	+	515
chr21	33721271	33722587	+	515
chr21	33722652	33735043	+	515
chr21	33735205	33735305	+	515
chr21	33735205	33750142	+	515
chr21	33735205	33750253	+	515
chr21	33735205	33751809	+	515
chr21	33750323	33751809	+	515
chr21	33751907	33755296	+	515
chr21	33754223	33755296	+	515
chr21	33755398	33756786	+	515
chr21	33755398	33761922	+	515
chr21	33757074	33761922	+	515
chr21	33761987	33765874	+	515
chr21	33766013	33767712	+	515
chr21	33767829	33772038	+	515
chr21	33767829	33772060	+	515
chr21	33772324	33774728	+	515
chr21	33774879	33774967	+	515
chr21	33775109	33781460	+	515
chr21	33781549	33781993	+	515
chr21	33782134	33794340	+	515
chr21	33794469	33797378	+	515
chr21	33797609	33799807	+	515
chr21	33799930	33802429	+	515
chr21	33799930	33802436	+	515
chr21	33799930	33810974	+	515
chr21	33802445	33810974	+	515
chr21	33811223	33813912	+	515
chr21	33814073	33817230	+	515
chr21	33814073	33818266	+	515
chr21	33814073	33819240	+	515
chr21	33818473	33819240	+	515
chr21	33819324	33823486	+	515
chr21	33819324	33826817	+	515
chr21	33819324	33829623	+	515
chr21	33819324	33834306	+	515
chr21	33823654	33826817	+	515
chr21	33826864	33828967	+	515
chr21	33826864	33829623	+	515
chr21	33829051	33829623	+	515
chr21	33829169	33829623	+	515
chr21	33829746	33834306	+	515
chr21	33829746	33856735	+	515
chr21	33834425	33836440	+	515
chr21	33836633	33836986	+	515
chr21	33836633	33856735	+	515
chr21	33856858	33858685	+	515
chr21	33858793	33865150	+	515
chr21	33865335	33867232	+	515
chr21	33867332	33875353	+	515
chr21	33867332	33882242	+	515
chr21	33875522	33882242	+	515
chr21	33875522	33883549	+	515
chr21	33875522	33885040	+	515
chr21	33882456	33883549	+	515
chr21	33883672	33885040	+	515
chr21	33885124	33885438	+	515
chr21	33885523	33886286	+	515
chr21	33886461	33888151	+	515
chr21	33903640	33903934	-	516
chr21	33903657	33903934	-	516
chr21	33904022	33906448	-	516
chr21	33904022	33906725	-	516
chr21	33904022	33907340	-	516
chr21	33906501	33906727	-	516
chr21	33906501	33907340	-	516
chr21	33906795	33907340	-	516
chr21	33906822	33907340	-	516
chr21	33907454	33909081	-	513,516
chr21	33907454	33912288	-	516
chr21	33909212	33912288	-	513,516
chr21	33912400	33914449	-	513,516
chr21	33914501	33915135	-	516
chr21	33914501	33915383	-	516
chr21	33914501	33915651	-	516
chr21	33914501	33915727	-	513,516
chr21	33915665	33917012	+	517
chr21	33915665	33967281	+	517
chr21	33915780	33945809	+	517
chr21	33915932	33923337	+	517
chr21	33915978	33931470	-	513
chr21	33917067	33923337	+	517
chr21	33923459	33923896	+	517
chr21	33923459	33943033	+	517
chr21	33924312	33943033	+	517
chr21	33931268	33945809	+	517
chr21	33931353	33938224	+	517
chr21	33931743	33938224	+	517
chr21	33931743	33945809	+	517
chr21	33939614	33945809	+	517
chr21	33943146	33945809	+	517
chr21	33943597	33945809	+	517
chr21	33943877	33945809	+	517
chr21	33944936	33945809	+	517
chr21	33945896	33951123	+	517
chr21	33945896	33969236	+	517
chr21	33948781	33951123	+	517
chr21	33949293	33951109	+	517
chr21	33949293	33962064	+	517
chr21	33951355	33969236	+	517
chr21	33951355	33969240	+	517
chr21	33962650	33969236	+	517
chr21	33967351	33968232	-	519
chr21	33967519	33969236	+	517
chr21	33969643	33976384	+	517
chr21	33976552	33976727	+	517
chr21	34073269	34102834	+	520
chr21	34073746	34094862	+	521
chr21	34073746	34102834	+	520
chr21	34073746	34125340	+	520,522
chr21	34102909	34103496	+	520
chr21	34103520	34125340	+	520
chr21	34125142	34125340	+	520
chr21	34125481	34142407	+	520
chr21	34125481	34215499	+	522
chr21	34157853	34188216	+	524
chr21	34180794	34182707	+	524
chr21	34180794	34188216	+	524
chr21	34180794	34188767	+	524
chr21	34183119	34188216	+	524
chr21	34183119	34188767	+	524
chr21	34183193	34188767	+	524
chr21	34185947	34188216	+	524
chr21	34188663	34188767	+	524
chr21	34205325	34215499	+	525
chr21	34215541	34262819	+	522,525
chr21	34262922	34293680	+	522
chr21	34262939	34293680	+	525
chr21	34293757	34324735	+	525
chr21	34293757	34359905	+	522
chr21	34354888	34370434	-	526
chr21	34364152	34370466	+	527
chr21	34371161	34375236	-	526
chr21	34375568	34379427	+	528
chr21	34375897	34379427	+	528
chr21	34376180	34379427	+	528
chr21	34379517	34385477	+	528
chr21	34379517	34399710	+	528
chr21	34385645	34388628	+	528
chr21	34385645	34399710	+	528
chr21	34399900	34402090	+	528
chr21	34399900	34404722	+	528
chr21	34405113	34407679	+	528
chr21	34407949	34408289	+	528
chr21	34408421	34412519	+	528
chr21	34412783	34415685	+	528
chr21	34419631	34423832	-	531
chr21	34449685	34455385	-	533
chr21	34449685	34458653	-	533
chr21	34449685	34511100	-	533
chr21	34458737	34459528	-	533
chr21	34458737	34511100	-	533
chr21	34458765	34459528	-	533
chr21	34458765	34459898	-	533
chr21	34458765	34511100	-	533
chr21	34511316	34512026	-	533
chr21	34513357	34521498	-	535
chr21	34518257	34521498	-	535
chr21	34521659	34523536	-	535
chr21	34523711	34524526	-	535
chr21	34523711	34525087	-	535
chr21	34523711	34526662	-	535
chr21	34523711	34559222	-	535
chr21	34523711	34559766	-	535
chr21	34523711	34613786	-	535
chr21	34523711	34614277	-	535
chr21	34523711	34614759	-	535
chr21	34525609	34526662	-	535
chr21	34559420	34614759	-	535
chr21	34670763	34706026	+	536
chr21	34670763	34707279	+	536
chr21	34706081	34707279	+	536
chr21	34707390	34707943	+	536
chr21	34708070	34708699	+	536
chr21	34708807	34709356	+	536
chr21	34709539	34716320	+	536
chr21	34723954	34724045	-	537
chr21	34724197	34732908	-	537
chr21	34733080	34733960	-	537
chr21	34734042	34734685	-	537
chr21	34734757	34737109	-	537
chr21	34734899	34734993	-	537
chr21	34735115	34737109	-	537
chr21	34746017	34747780	+	538
chr21	34746017	34782124	+	538
chr21	34782191	34782580	+	538
chr21	34792611	34799300	-	539
chr21	34799463	34834409	-	539
chr21	34799463	34859473	-	539
chr21	34821697	34829851	-	539
chr21	34821697	34834409	-	539
chr21	34834602	34856298	-	539
chr21	34834602	34859473	-	539
chr21	34836947	34883482	+	540
chr21	34856448	34859473	-	539
chr21	34859579	34880556	-	539
chr21	34880714	34886842	-	539
chr21	34880714	35048841	-	539
chr21	34887097	34889676	-	539
chr21	34887097	34892924	-	539
chr21	34887097	35048841	-	539
chr21	34892964	35048841	-	539
chr21	35048959	35049080	-	539
chr21	35048959	35049167	-	539
chr21	35048959	35064935	-	539
chr21	35064830	35064935	-	539
chr21	35065073	35461960	-	539
chr21	35136850	35138736	+	541
chr21	35372794	35461960	-	539
chr21	35439072	35461960	-	539
chr21	35462026	35465183	-	539
chr21	35462026	35580659	-	539
chr21	35580930	35654819	-	539
chr21	35654876	35864284	-	539
chr21	35713448	35732902	-	544
chr21	35864468	35970074	-	539
chr21	35954826	35970074	-	539
chr21	35970168	35981750	-	539
chr21	35981917	35984571	-	539
chr21	35984831	35988129	-	539
chr21	35988172	36004563	-	539
chr21	36005866	36007318	+	548
chr21	36035961	36036084	-	550
chr21	36036252	36038149	-	550
chr21	36038274	36040574	-	550
chr21	36040656	36041806	-	550
chr21	36041889	36043400	-	550
chr21	36041889	36043781	-	550
chr21	36043957	36045581	-	550
chr21	36046012	36048307	-	550
chr21	36046012	36053582	-	550
chr21	36048397	36053582	-	550
chr21	36053621	36057108	-	550
chr21	36057205	36057383	-	550
chr21	36057205	36058815	-	550
chr21	36057478	36058815	-	550
chr21	36058925	36060106	-	550
chr21	36058925	36060281	-	550
chr21	36058925	36060346	-	550
chr21	36058925	36079304	-	550
chr21	36058974	36059821	-	550
chr21	36058974	36060281	-	550
chr21	36058974	36060346	-	550
chr21	36060622	36063505	+	552
chr21	36063570	36064216	+	552
chr21	36070405	36070949	+	555
chr21	36070486	36074880	-	554
chr21	36071058	36071193	+	555
chr21	36071058	36071814	+	555
chr21	36071058	36072173	+	555
chr21	36071058	36072445	+	555
chr21	36074968	36075530	-	554
chr21	36074968	36098123	-	554
chr21	36082900	36090107	+	556
chr21	36098260	36126486	-	554
chr21	36105124	36107597	+	557
chr21	36133075	36133686	-	559
chr21	36133075	36134631	-	559
chr21	36133075	36134825	-	559
chr21	36133075	36134889	-	559
chr21	36133075	36135299	-	559
chr21	36133075	36137093	-	559
chr21	36133075	36146255	-	559
chr21	36133075	36156216	-	559
chr21	36133474	36170470	-	559
chr21	36133762	36137093	-	559
chr21	36133762	36146255	-	559
chr21	36135482	36137824	+	561
chr21	36137177	36146255	-	559
chr21	36137216	36138448	-	559
chr21	36137230	36146255	-	559
chr21	36137309	36144978	-	559
chr21	36137309	36146255	-	559
chr21	36137392	36138294	-	559
chr21	36137933	36146075	+	561
chr21	36141947	36146255	-	559
chr21	36145077	36146255	-	559
chr21	36146356	36156216	-	559
chr21	36147626	36147969	-	559
chr21	36156944	36164707	+	562
chr21	36164594	36164707	+	562
chr21	36164872	36199069	+	562
chr21	36164872	36208714	+	562
chr21	36170569	36175765	-	559
chr21	36199252	36200330	+	562
chr21	36200502	36208714	+	562
chr21	36208905	36211552	+	562
chr21	36211652	36211973	+	562
chr21	36212098	36214080	+	562
chr21	36214191	36214441	+	562
chr21	36214557	36219371	+	562
chr21	36219493	36223230	+	562
chr21	36223351	36225564	+	562
chr21	36225668	36227685	+	562
chr21	36227878	36230449	+	562
chr21	36231135	36232803	+	562
chr21	36233076	36237261	+	562
chr21	36237415	36238600	+	562
chr21	36238702	36239764	+	562
chr21	36239956	36245047	+	562
chr21	36246678	36247516	+	562
chr21	36247629	36248379	+	562
chr21	36248569	36251161	+	562
chr21	36251285	36253771	+	562
chr21	36253910	36260676	+	562
chr21	36260733	36263545	+	562
chr21	36263651	36263747	+	562
chr21	36263815	36270012	+	562
chr21	36270158	36277020	+	562
chr21	36277101	36277974	+	562
chr21	36278085	36278208	+	562
chr21	36278356	36280284	+	562
chr21	36280347	36281482	+	562
chr21	36281612	36288013	+	562
chr21	36288151	36288755	+	562
chr21	36288812	36289044	+	562
chr21	36289207	36292103	+	562
chr21	36292234	36293319	+	562
chr21	36320304	36333645	+	566
chr21	36320304	36336873	+	566
chr21	36333719	36336873	+	566
chr21	36337007	36337731	+	566
chr21	36337947	36338773	+	566
chr21	36338922	36341398	+	566
chr21	36341547	36344578	+	566
chr21	36344708	36344911	+	566
chr21	36345032	36349310	+	566
chr21	36348261	36349310	+	566
chr21	36349409	36356619	+	566
chr21	36356725	36359954	+	566
chr21	36360078	36360183	+	566
chr21	36360259	36362182	+	566
chr21	36360859	36361673	+	567
chr21	36362229	36364092	+	566
chr21	36364260	36368987	+	566
chr21	36369877	36372373	+	566
chr21	36372532	36375142	+	566
chr21	36372532	36382018	+	566
chr21	36372532	36386059	+	566
chr21	36375219	36377409	+	566
chr21	36375309	36377409	+	566
chr21	36375309	36380230	+	566
chr21	36377508	36380230	+	566
chr21	36377508	36380625	+	566
chr21	36380319	36382018	+	566
chr21	36380319	36384729	+	566
chr21	36380683	36384729	+	566
chr21	36382156	36384186	+	566
chr21	36382156	36384729	+	566
chr21	36384211	36384729	+	566
chr21	36384830	36386059	+	566
chr21	36385452	36386059	+	568
chr21	36386263	36387597	+	568
chr21	36387731	36391550	+	568
chr21	36391669	36394546	+	568
chr21	36394651	36397414	+	568
chr21	36397512	36397742	+	568
chr21	36397512	36399520	+	568
chr21	36399606	36402757	+	568
chr21	36402852	36408760	+	568
chr21	36402852	36411462	+	568
chr21	36408831	36409373	+	568
chr21	36409466	36411462	+	568
chr21	36411605	36412761	+	568
chr21	36411605	36412883	+	568
chr21	36413316	36415294	+	568
chr21	36415390	36416274	+	568
chr21	36430413	36480230	+	570
chr21	36446008	36460289	+	571
chr21	36446008	36531970	+	571
chr21	36461777	36466366	-	572
chr21	36461777	36477373	-	572
chr21	36461777	36479494	-	572
chr21	36461777	36510362	-	572
chr21	36477564	36479494	-	572
chr21	36486972	36487291	-	574
chr21	36510501	36542564	-	572
chr21	36510501	36576410	-	572
chr21	36526528	36542564	-	575
chr21	36580294	36580534	+	576
chr21	36633571	36636790	-	577
chr21	36698844	36701296	-	578
chr21	36699922	36709167	+	579
chr21	36709251	36712532	+	579
chr21	36712623	36719820	+	579
chr21	36719930	36723044	+	579
chr21	36723131	36726118	+	579
chr21	36726319	36731044	+	579
chr21	36731152	36741716	+	579
chr21	36741865	36743386	+	579
chr21	36743556	36744727	+	579
chr21	36745137	36745794	+	579
chr21	36745137	36747664	+	579
chr21	36754418	36756541	-	580
chr21	36756756	36759726	-	580
chr21	36756981	36759726	-	580
chr21	36759842	36765011	-	580
chr21	36765173	36767217	-	580
chr21	36767286	36896859	-	580
chr21	36804266	36806035	-	581
chr21	36897132	36930250	-	580
chr21	36930434	36936448	-	580
chr21	36937393	36938831	-	580
chr21	36938995	36946008	-	580
chr21	36938995	36947332	-	580
chr21	36938995	36948165	-	580
chr21	36938995	36962035	-	580
chr21	36943517	36943836	+	583
chr21	36946155	36962035	-	580
chr21	36948288	36962035	-	580
chr21	36962171	36966443	-	580
chr21	36962171	36980371	-	580
chr21	36962171	36980640	-	580
chr21	36962171	36980783	-	580
chr21	36962171	36990157	-	580
chr21	36966612	36968553	+	584
chr21	36968808	36969600	+	584
chr21	36968808	36972006	+	584
chr21	36969621	36971764	+	584
chr21	36972250	36973599	+	584
