chr21	33245075	33246717	+
chr21	33246891	33248708	+
chr21	33248855	33252137	+
chr21	33248855	33252661	+
chr21	33252249	33252661	+
chr21	33252831	33276595	+
chr21	33252831	33260596	+
chr21	33252831	33262792	+
chr21	33252831	33268393	+
chr21	33260728	33262560	+
chr21	33260728	33262792	+
chr21	33263638	33268393	+
chr21	33265903	33266062	-
chr21	33266515	33268393	+
chr21	33268518	33276595	+
chr21	33268518	33279751	+
chr21	33276754	33279751	+
chr21	33279919	33283093	+
chr21	33283242	33288103	+
chr21	33288262	33294011	+
chr21	33288262	33296183	+
chr21	33288262	33308184	+
chr21	33288262	33308975	+
chr21	33294128	33296183	+
chr21	33324639	33335523	+
chr21	33325132	33335523	+
chr21	33335648	33341077	+
chr21	33335648	33340998	+
chr21	33341175	33345245	+
chr21	33341175	33343267	+
chr21	33341175	33343534	+
chr21	33343423	33343534	+
chr21	33343677	33348549	+
chr21	33343677	33345245	+
chr21	33345361	33348549	+
chr21	33345361	33349090	+
chr21	33349291	33349388	+
chr21	33349544	33352757	+
chr21	33352909	33353637	+
chr21	33353784	33355315	+
chr21	33403617	33410840	+
chr21	33403617	33421479	+
chr21	33403617	33410835	+
chr21	33403617	33414887	+
chr21	33410893	33411444	+
chr21	33410893	33414887	+
chr21	33411576	33414887	+
chr21	33415021	33421479	+
chr21	33421686	33426883	+
chr21	33427033	33432176	+
chr21	33432337	33432713	+
chr21	33432803	33436882	-
chr21	33432803	33439213	-
chr21	33432872	33436827	+
chr21	33432872	33478797	+
chr21	33436993	33439213	-
chr21	33439298	33447017	-
chr21	33439298	33448781	-
chr21	33447141	33448781	-
chr21	33448880	33449233	-
chr21	33450864	33455726	-
chr21	33455785	33456003	-
chr21	33455785	33460412	-
chr21	33456098	33460412	-
chr21	33460506	33465341	-
chr21	33460506	33468786	-
chr21	33465410	33467009	-
chr21	33467123	33468786	-
chr21	33468927	33479837	-
chr21	33468927	33469530	-
chr21	33469684	33479108	-
chr21	33482589	33483005	-
chr21	33483060	33483736	-
chr21	33485749	33487814	-
chr21	33489425	33491065	-
chr21	33489425	33491417	-
chr21	33489425	33491601	-
chr21	33504316	33504411	-
chr21	33504528	33505560	-
chr21	33505703	33505973	-
chr21	33506105	33509782	-
chr21	33509921	33511251	-
chr21	33511459	33516988	-
chr21	33517142	33517356	-
chr21	33517609	33520363	-
chr21	33520563	33520905	-
chr21	33520646	33520905	-
chr21	33521016	33522187	-
chr21	33522283	33524768	-
chr21	33525001	33528166	-
chr21	33528336	33528514	-
chr21	33528336	33528518	-
chr21	33528605	33528849	-
chr21	33528938	33529566	-
chr21	33528938	33530758	-
chr21	33529769	33530758	-
chr21	33530885	33531488	-
chr21	33531558	33532344	-
chr21	33532457	33534578	-
chr21	33534754	33535224	-
chr21	33535321	33539170	-
chr21	33539324	33542547	-
chr21	33539324	33542064	-
chr21	33539324	33542586	-
chr21	33539324	33542659	-
chr21	33539357	33543219	-
chr21	33539357	33542064	-
chr21	33539357	33542590	-
chr21	33539357	33542659	-
chr21	33543170	33546212	+
chr21	33546380	33547000	+
chr21	33546380	33549475	+
chr21	33546380	33557155	+
chr21	33555392	33557155	+
chr21	33557317	33557545	+
chr21	33557317	33559229	+
chr21	33559377	33559586	+
chr21	33559708	33560740	-
chr21	33559776	33567156	+
chr21	33559776	33559876	+
chr21	33560955	33573289	-
chr21	33567268	33568970	+
chr21	33569088	33569575	+
chr21	33569088	33572550	+
chr21	33569088	33573307	+
chr21	33569931	33571750	+
chr21	33569931	33570094	+
chr21	33571789	33572550	+
chr21	33571904	33572550	+
chr21	33572631	33573307	+
chr21	33573373	33578298	-
chr21	33573456	33575595	+
chr21	33575668	33575777	+
chr21	33575809	33578298	-
chr21	33575894	33576364	+
chr21	33575894	33576417	+
chr21	33578445	33581301	-
chr21	33578445	33579349	-
chr21	33579418	33581301	-
chr21	33579563	33581301	-
chr21	33579563	33584589	-
chr21	33581501	33581950	-
chr21	33582056	33582164	-
chr21	33582056	33584589	-
chr21	33582247	33583487	-
chr21	33582247	33584589	-
chr21	33583667	33584589	-
chr21	33583667	33585977	-
chr21	33584727	33585977	-
chr21	33584769	33585977	-
chr21	33586061	33587521	-
chr21	33586182	33587521	-
chr21	33586182	33907340	-
chr21	33586182	33588320	-
chr21	33587603	33588320	-
chr21	33589806	33591161	-
chr21	33589922	33602233	-
chr21	33589922	33591161	-
chr21	33591208	33595730	-
chr21	33591212	33595730	-
chr21	33591229	33595730	-
chr21	33591372	33595355	-
chr21	33595529	33597279	-
chr21	33595615	33595730	-
chr21	33595837	33597279	-
chr21	33595837	33599149	-
chr21	33596214	33599149	-
chr21	33597402	33599149	-
chr21	33599249	33602233	-
chr21	33599286	33602233	-
chr21	33602346	33603403	-
chr21	33603538	33613537	-
chr21	33603538	33621995	-
chr21	33613607	33616705	-
chr21	33613607	33621995	-
chr21	33616604	33616705	-
chr21	33616751	33621995	-
chr21	33622069	33624682	-
chr21	33624761	33641680	-
chr21	33624761	33631485	-
chr21	33631528	33641680	-
chr21	33631558	33641680	-
chr21	33631558	33633645	-
chr21	33631558	33641178	-
chr21	33631558	33643371	-
chr21	33640189	33641178	-
chr21	33641306	33641680	-
chr21	33642714	33689321	+
chr21	33642714	33718796	+
chr21	33689384	33716430	+
chr21	33689384	33718796	+
chr21	33716556	33718796	+
chr21	33718857	33721177	+
chr21	33721271	33721931	+
chr21	33721271	33722587	+
chr21	33722652	33735043	+
chr21	33735205	33735305	+
chr21	33735205	33751809	+
chr21	33735205	33750142	+
chr21	33735205	33750253	+
chr21	33750323	33751809	+
chr21	33751907	33755296	+
chr21	33754223	33755296	+
chr21	33755398	33756786	+
chr21	33755398	33761922	+
chr21	33757074	33761922	+
chr21	33761987	33765874	+
chr21	33766013	33767712	+
chr21	33767829	33772038	+
chr21	33767829	33772060	+
chr21	33772324	33774728	+
chr21	33774879	33774967	+
chr21	33775109	33781460	+
chr21	33781549	33781993	+
chr21	33782134	33794340	+
chr21	33794469	33797378	+
chr21	33797609	33799807	+
chr21	33799930	33802436	+
chr21	33799930	33802429	+
chr21	33799930	33810974	+
chr21	33802445	33810974	+
chr21	33811223	33813912	+
chr21	33814073	33817230	+
chr21	33814073	33818266	+
chr21	33814073	33819240	+
chr21	33818473	33819240	+
chr21	33819324	33829623	+
chr21	33819324	33823486	+
chr21	33819324	33826817	+
chr21	33819324	33834306	+
chr21	33823654	33826817	+
chr21	33826864	33828967	+
chr21	33826864	33829623	+
chr21	33829051	33829623	+
chr21	33829169	33829623	+
chr21	33829746	33856735	+
chr21	33829746	33834306	+
chr21	33834425	33836440	+
chr21	33836633	33836986	+
chr21	33836633	33856735	+
chr21	33856858	33858685	+
chr21	33858793	33865150	+
chr21	33865335	33867232	+
chr21	33867332	33875353	+
chr21	33867332	33882242	+
chr21	33875522	33882242	+
chr21	33875522	33883549	+
chr21	33875522	33885040	+
chr21	33882456	33883549	+
chr21	33883672	33885040	+
chr21	33885124	33885438	+
chr21	33885523	33886286	+
chr21	33886461	33888151	+
chr21	33903640	33903934	-
chr21	33903657	33903934	-
chr21	33904022	33906448	-
chr21	33904022	33906725	-
chr21	33904022	33907340	-
chr21	33906501	33907340	-
chr21	33906501	33906727	-
chr21	33906795	33907340	-
chr21	33906822	33907340	-
chr21	33907454	33909081	-
chr21	33907454	33912288	-
chr21	33909212	33912288	-
chr21	33912400	33914449	-
chr21	33914501	33915135	-
chr21	33914501	33915383	-
chr21	33914501	33915651	-
chr21	33914501	33915727	-
chr21	33915665	33917012	+
chr21	33915665	33967281	+
chr21	33915780	33945809	+
chr21	33915932	33923337	+
chr21	33915978	33931470	-
chr21	33917067	33923337	+
chr21	33923459	33923896	+
chr21	33923459	33943033	+
chr21	33924312	33943033	+
chr21	33931268	33945809	+
chr21	33931353	33938224	+
chr21	33931743	33938224	+
chr21	33931743	33945809	+
chr21	33939614	33945809	+
chr21	33943146	33945809	+
chr21	33943597	33945809	+
chr21	33943877	33945809	+
chr21	33944936	33945809	+
chr21	33945896	33951123	+
chr21	33945896	33969236	+
chr21	33948781	33951123	+
chr21	33949293	33962064	+
chr21	33949293	33951109	+
chr21	33951355	33969236	+
chr21	33951355	33969240	+
chr21	33962650	33969236	+
chr21	33967351	33968232	-
chr21	33967519	33969236	+
chr21	33969643	33976384	+
chr21	33976552	33976727	+
chr21	34073269	34102834	+
chr21	34073746	34094862	+
chr21	34073746	34125340	+
chr21	34073746	34102834	+
chr21	34102909	34103496	+
chr21	34103520	34125340	+
chr21	34125142	34125340	+
chr21	34125481	34142407	+
chr21	34125481	34215499	+
chr21	34157853	34188216	+
chr21	34180794	34188216	+
chr21	34180794	34182707	+
chr21	34180794	34188767	+
chr21	34183119	34188216	+
chr21	34183119	34188767	+
chr21	34183193	34188767	+
chr21	34185947	34188216	+
chr21	34188663	34188767	+
chr21	34205325	34215499	+
chr21	34215541	34262819	+
chr21	34262922	34293680	+
chr21	34262939	34293680	+
chr21	34293757	34324735	+
chr21	34293757	34359905	+
chr21	34354888	34370434	-
chr21	34364152	34370466	+
chr21	34371161	34375236	-
chr21	34375568	34379427	+
chr21	34375897	34379427	+
chr21	34376180	34379427	+
chr21	34379517	34385477	+
chr21	34379517	34399710	+
chr21	34385645	34399710	+
chr21	34385645	34388628	+
chr21	34399900	34402090	+
chr21	34399900	34404722	+
chr21	34405113	34407679	+
chr21	34407949	34408289	+
chr21	34408421	34412519	+
chr21	34412783	34415685	+
chr21	34419631	34423832	-
chr21	34449685	34458653	-
chr21	34449685	34455385	-
chr21	34449685	34511100	-
chr21	34458737	34459528	-
chr21	34458737	34511100	-
chr21	34458765	34459528	-
chr21	34458765	34459898	-
chr21	34458765	34511100	-
chr21	34511316	34512026	-
chr21	34513357	34521498	-
chr21	34518257	34521498	-
chr21	34521659	34523536	-
chr21	34523711	34525087	-
chr21	34523711	34559222	-
chr21	34523711	34559766	-
chr21	34523711	34614277	-
chr21	34523711	34524526	-
chr21	34523711	34526662	-
chr21	34523711	34613786	-
chr21	34523711	34614759	-
chr21	34525609	34526662	-
chr21	34559420	34614759	-
chr21	34670763	34706026	+
chr21	34670763	34707279	+
chr21	34706081	34707279	+
chr21	34707390	34707943	+
chr21	34708070	34708699	+
chr21	34708807	34709356	+
chr21	34709539	34716320	+
chr21	34723954	34724045	-
chr21	34724197	34732908	-
chr21	34733080	34733960	-
chr21	34734042	34734685	-
chr21	34734757	34737109	-
chr21	34734899	34734993	-
chr21	34735115	34737109	-
chr21	34746017	34747780	+
chr21	34746017	34782124	+
chr21	34782191	34782580	+
chr21	34792611	34799300	-
chr21	34799463	34834409	-
chr21	34799463	34859473	-
chr21	34821697	34829851	-
chr21	34821697	34834409	-
chr21	34834602	34859473	-
chr21	34834602	34856298	-
chr21	34836947	34883482	+
chr21	34856448	34859473	-
chr21	34859579	34880556	-
chr21	34880714	34886842	-
chr21	34880714	35048841	-
chr21	34887097	35048841	-
chr21	34887097	34889676	-
chr21	34887097	34892924	-
chr21	34892964	35048841	-
chr21	35048959	35049080	-
chr21	35048959	35049167	-
chr21	35048959	35064935	-
chr21	35064830	35064935	-
chr21	35065073	35461960	-
chr21	35136850	35138736	+
chr21	35372794	35461960	-
chr21	35439072	35461960	-
chr21	35462026	35580659	-
chr21	35462026	35465183	-
chr21	35580930	35654819	-
chr21	35654876	35864284	-
chr21	35713448	35732902	-
chr21	35864468	35970074	-
chr21	35954826	35970074	-
chr21	35970168	35981750	-
chr21	35981917	35984571	-
chr21	35984831	35988129	-
chr21	35988172	36004563	-
chr21	36005866	36007318	+
chr21	36035961	36036084	-
chr21	36036252	36038149	-
chr21	36038274	36040574	-
chr21	36040656	36041806	-
chr21	36041889	36043400	-
chr21	36041889	36043781	-
chr21	36043957	36045581	-
chr21	36046012	36048307	-
chr21	36046012	36053582	-
chr21	36048397	36053582	-
chr21	36053621	36057108	-
chr21	36057205	36057383	-
chr21	36057205	36058815	-
chr21	36057478	36058815	-
chr21	36058925	36060281	-
chr21	36058925	36060106	-
chr21	36058925	36060346	-
chr21	36058925	36079304	-
chr21	36058974	36060346	-
chr21	36058974	36059821	-
chr21	36058974	36060281	-
chr21	36060622	36063505	+
chr21	36063570	36064216	+
chr21	36070405	36070949	+
chr21	36070486	36074880	-
chr21	36071058	36072445	+
chr21	36071058	36071193	+
chr21	36071058	36071814	+
chr21	36071058	36072173	+
chr21	36074968	36075530	-
chr21	36074968	36098123	-
chr21	36082900	36090107	+
chr21	36098260	36126486	-
chr21	36105124	36107597	+
chr21	36133075	36146255	-
chr21	36133075	36133686	-
chr21	36133075	36134631	-
chr21	36133075	36134825	-
chr21	36133075	36134889	-
chr21	36133075	36135299	-
chr21	36133075	36137093	-
chr21	36133075	36156216	-
chr21	36133474	36170470	-
chr21	36133762	36137093	-
chr21	36133762	36146255	-
chr21	36135482	36137824	+
chr21	36137177	36146255	-
chr21	36137216	36138448	-
chr21	36137230	36146255	-
chr21	36137309	36144978	-
chr21	36137309	36146255	-
chr21	36137392	36138294	-
chr21	36137933	36146075	+
chr21	36141947	36146255	-
chr21	36145077	36146255	-
chr21	36146356	36156216	-
chr21	36147626	36147969	-
chr21	36156944	36164707	+
chr21	36164594	36164707	+
chr21	36164872	36199069	+
chr21	36164872	36208714	+
chr21	36170569	36175765	-
chr21	36199252	36200330	+
chr21	36200502	36208714	+
chr21	36208905	36211552	+
chr21	36211652	36211973	+
chr21	36212098	36214080	+
chr21	36214191	36214441	+
chr21	36214557	36219371	+
chr21	36219493	36223230	+
chr21	36223351	36225564	+
chr21	36225668	36227685	+
chr21	36227878	36230449	+
chr21	36231135	36232803	+
chr21	36233076	36237261	+
chr21	36237415	36238600	+
chr21	36238702	36239764	+
chr21	36239956	36245047	+
chr21	36246678	36247516	+
chr21	36247629	36248379	+
chr21	36248569	36251161	+
chr21	36251285	36253771	+
chr21	36253910	36260676	+
chr21	36260733	36263545	+
chr21	36263651	36263747	+
chr21	36263815	36270012	+
chr21	36270158	36277020	+
chr21	36277101	36277974	+
chr21	36278085	36278208	+
chr21	36278356	36280284	+
chr21	36280347	36281482	+
chr21	36281612	36288013	+
chr21	36288151	36288755	+
chr21	36288812	36289044	+
chr21	36289207	36292103	+
chr21	36292234	36293319	+
chr21	36320304	36333645	+
chr21	36320304	36336873	+
chr21	36333719	36336873	+
chr21	36337007	36337731	+
chr21	36337947	36338773	+
chr21	36338922	36341398	+
chr21	36341547	36344578	+
chr21	36344708	36344911	+
chr21	36345032	36349310	+
chr21	36348261	36349310	+
chr21	36349409	36356619	+
chr21	36356725	36359954	+
chr21	36360078	36360183	+
chr21	36360259	36362182	+
chr21	36360859	36361673	+
chr21	36362229	36364092	+
chr21	36364260	36368987	+
chr21	36369877	36372373	+
chr21	36372532	36375142	+
chr21	36372532	36382018	+
chr21	36372532	36386059	+
chr21	36375219	36377409	+
chr21	36375309	36377409	+
chr21	36375309	36380230	+
chr21	36377508	36380230	+
chr21	36377508	36380625	+
chr21	36380319	36382018	+
chr21	36380319	36384729	+
chr21	36380683	36384729	+
chr21	36382156	36384729	+
chr21	36382156	36384186	+
chr21	36384211	36384729	+
chr21	36384830	36386059	+
chr21	36385452	36386059	+
chr21	36386263	36387597	+
chr21	36387731	36391550	+
chr21	36391669	36394546	+
chr21	36394651	36397414	+
chr21	36397512	36397742	+
chr21	36397512	36399520	+
chr21	36399606	36402757	+
chr21	36402852	36408760	+
chr21	36402852	36411462	+
chr21	36408831	36409373	+
chr21	36409466	36411462	+
chr21	36411605	36412761	+
chr21	36411605	36412883	+
chr21	36413316	36415294	+
chr21	36415390	36416274	+
chr21	36430413	36480230	+
chr21	36446008	36460289	+
chr21	36446008	36531970	+
chr21	36461777	36466366	-
chr21	36461777	36477373	-
chr21	36461777	36479494	-
chr21	36461777	36510362	-
chr21	36477564	36479494	-
chr21	36486972	36487291	-
chr21	36510501	36576410	-
chr21	36510501	36542564	-
chr21	36526528	36542564	-
chr21	36580294	36580534	+
chr21	36633571	36636790	-
chr21	36698844	36701296	-
chr21	36699922	36709167	+
chr21	36709251	36712532	+
chr21	36712623	36719820	+
chr21	36719930	36723044	+
chr21	36723131	36726118	+
chr21	36726319	36731044	+
chr21	36731152	36741716	+
chr21	36741865	36743386	+
chr21	36743556	36744727	+
chr21	36745137	36745794	+
chr21	36745137	36747664	+
chr21	36754418	36756541	-
chr21	36756756	36759726	-
chr21	36756981	36759726	-
chr21	36759842	36765011	-
chr21	36765173	36767217	-
chr21	36767286	36896859	-
chr21	36804266	36806035	-
chr21	36897132	36930250	-
chr21	36930434	36936448	-
chr21	36937393	36938831	-
chr21	36938995	36962035	-
chr21	36938995	36946008	-
chr21	36938995	36947332	-
chr21	36938995	36948165	-
chr21	36943517	36943836	+
chr21	36946155	36962035	-
chr21	36948288	36962035	-
chr21	36962171	36980640	-
chr21	36962171	36980783	-
chr21	36962171	36966443	-
chr21	36962171	36980371	-
chr21	36962171	36990157	-
chr21	36966612	36968553	+
chr21	36968808	36972006	+
chr21	36968808	36969600	+
chr21	36969621	36971764	+
chr21	36972250	36973599	+
chr21	37006234	37008156	+
chr21	37006877	37008156	+
chr21	37008224	37013550	+
chr21	37008224	37017873	+
chr21	37013619	37017873	+
chr21	37065713	37067261	-
chr21	37067381	37072433	-
chr21	37067381	37069551	-
chr21	37069625	37072144	-
chr21	37069625	37072433	-
chr21	37072311	37072433	-
chr21	37072538	37072847	-
chr21	37072538	37072990	-
chr21	37072538	37072999	-
chr21	37073365	37087246	+
chr21	37073365	37108391	+
chr21	37073474	37087246	+
chr21	37073474	37108391	+
chr21	37084332	37087246	+
chr21	37087402	37088195	+
chr21	37087402	37087832	+
chr21	37087876	37088195	+
chr21	37088347	37088798	+
chr21	37088887	37091292	+
chr21	37088887	37090232	+
chr21	37090287	37091292	+
chr21	37091414	37094004	+
chr21	37091414	37095349	+
chr21	37091627	37093308	+
chr21	37094091	37095349	+
chr21	37095445	37096580	+
chr21	37096644	37097914	+
chr21	37096644	37108391	+
chr21	37108447	37122982	+
chr21	37108447	37121236	+
chr21	37108447	37121816	+
chr21	37121343	37121816	+
chr21	37121980	37122982	+
chr21	37123029	37124618	+
chr21	37124743	37126079	+
chr21	37126144	37129002	+
chr21	37129064	37132681	+
chr21	37132767	37135379	+
chr21	37135515	37138633	+
chr21	37138715	37140560	+
chr21	37140674	37144524	+
chr21	37144646	37147480	+
chr21	37147604	37148545	+
chr21	37147604	37150077	+
chr21	37148648	37150077	+
chr21	37150171	37150819	+
chr21	37150885	37151892	+
chr21	37152030	37152950	+
chr21	37153278	37156654	+
chr21	37156907	37158130	+
chr21	37156907	37157160	+
chr21	37156907	37159698	+
chr21	37157215	37159698	+
chr21	37158204	37159698	+
chr21	37159746	37160801	+
chr21	37160859	37161989	+
chr21	37162064	37164050	+
chr21	37164216	37165549	+
chr21	37166616	37167554	+
chr21	37167621	37172594	+
chr21	37172745	37182773	+
chr21	37182914	37185705	+
chr21	37185775	37187048	+
chr21	37187146	37188494	+
chr21	37188596	37191333	+
chr21	37188644	37193807	-
chr21	37191425	37192111	+
chr21	37191425	37195674	+
chr21	37192214	37195674	+
chr21	37194699	37194965	+
chr21	37195018	37195674	+
chr21	37196037	37197569	+
chr21	37197697	37197881	+
chr21	37198026	37200231	+
chr21	37200325	37201439	+
chr21	37208545	37208653	+
chr21	37208757	37216404	+
chr21	37208757	37210004	+
chr21	37208757	37214095	+
chr21	37208757	37220237	+
chr21	37210115	37216404	+
chr21	37214154	37216404	+
chr21	37214154	37220237	+
chr21	37216494	37220237	+
chr21	37216494	37220560	+
chr21	37221598	37237403	+
chr21	37225627	37227653	-
chr21	37227807	37228222	-
chr21	37228374	37229144	-
chr21	37228374	37232376	-
chr21	37229223	37231492	-
chr21	37230819	37231492	-
chr21	37231591	37232376	-
chr21	37231976	37232376	-
chr21	37232452	37233361	-
chr21	37232452	37238459	-
chr21	37232452	37267237	-
chr21	37232646	37233361	-
chr21	37233443	37238459	-
chr21	37238610	37240495	-
chr21	37238610	37267237	-
chr21	37240640	37266791	-
chr21	37240640	37267237	-
chr21	37261938	37266791	-
chr21	37261938	37267237	-
chr21	37266848	37267237	-
chr21	37339455	37366671	-
chr21	37365835	37420298	+
chr21	37366186	37420298	+
chr21	37367629	37410569	+
chr21	37367629	37415489	+
chr21	37367629	37420298	+
chr21	37367629	37472683	+
chr21	37368133	37420298	+
chr21	37375118	37420298	+
chr21	37410671	37420298	+
chr21	37415566	37420298	+
chr21	37420385	37421773	+
chr21	37420385	37430268	+
chr21	37420385	37456129	+
chr21	37420385	37472683	+
chr21	37421867	37425689	+
chr21	37421867	37472683	+
chr21	37425782	37428866	+
chr21	37428909	37430268	+
chr21	37430401	37472683	+
chr21	37456309	37472683	+
chr21	37472881	37478180	+
chr21	37472881	37478207	+
chr21	37478301	37480637	+
chr21	37480827	37486466	+
chr21	37486615	37490174	+
chr21	37486668	37490174	+
chr21	37488864	37490174	+
chr21	37490462	37493016	+
chr21	37493164	37496090	+
chr21	37493164	37496117	+
chr21	37496259	37505282	+
chr21	37505590	37506098	+
chr21	37505590	37506270	+
chr21	37505590	37511910	+
chr21	37506224	37511910	+
chr21	37506355	37511910	+
chr21	37594137	37646546	+
chr21	37625485	37714210	-
chr21	37646624	37659193	+
chr21	37715132	37840657	-
chr21	37717236	37719346	-
chr21	37840710	37915883	-
chr21	37840710	38120306	-
chr21	37951703	37952820	-
chr21	37953006	38120306	-
chr21	38006827	38010477	-
chr21	38054774	38120306	-
chr21	38093349	38094757	-
chr21	38094841	38097266	-
chr21	38097510	38099276	-
chr21	38099339	38120306	-
chr21	38120409	38121127	-
chr21	38121602	38122311	+
chr21	38122412	38154432	+
chr21	38122412	38154414	+
chr21	38122412	38156303	+
chr21	38122484	38154432	+
chr21	38122669	38154432	+
chr21	38122669	38156303	+
chr21	38154530	38156303	+
chr21	38155853	38156303	+
chr21	38156429	38156933	+
chr21	38157086	38257045	+
chr21	38157086	38169168	+
chr21	38157086	38296925	+
chr21	38169269	38187931	+
chr21	38169269	38291605	+
chr21	38169269	38257045	+
chr21	38169269	38256742	+
chr21	38169269	38296925	+
chr21	38206361	38206471	+
chr21	38206617	38208134	+
chr21	38237415	38238112	-
chr21	38256788	38257045	+
chr21	38256788	38257103	+
chr21	38257186	38267298	+
chr21	38257186	38285586	+
chr21	38257186	38291605	+
chr21	38257186	38296925	+
chr21	38267343	38268893	+
chr21	38269042	38285591	+
chr21	38272558	38296925	+
chr21	38272558	38285586	+
chr21	38285690	38296925	+
chr21	38291748	38296925	+
chr21	38296636	38296925	+
chr21	38297012	38299243	+
chr21	38297024	38298143	+
chr21	38297024	38299243	+
chr21	38297024	38299252	+
chr21	38298283	38299243	+
chr21	38323899	38325782	-
chr21	38325955	38332425	-
chr21	38326546	38332425	-
chr21	38332478	38332961	-
chr21	38333033	38333315	-
chr21	38383924	38390994	-
chr21	38391043	38391658	-
chr21	38391716	38392375	-
chr21	38391716	38400573	-
chr21	38392445	38400573	-
chr21	38392445	38402556	-
chr21	38395581	38400573	-
chr21	38400022	38400573	-
chr21	38400646	38402556	-
chr21	38402638	38403505	-
chr21	38403710	38423409	-
chr21	38423562	38445403	-
chr21	38423562	38498362	-
chr21	38423562	38575661	-
chr21	38445622	38449021	-
chr21	38445622	38474026	-
chr21	38445622	38498362	-
chr21	38445622	38575661	-
chr21	38472081	38474026	-
chr21	38474122	38498362	-
chr21	38474122	38575661	-
chr21	38503990	38539161	+
chr21	38539272	38542924	+
chr21	38575748	38584843	-
chr21	38584946	38660521	-
chr21	38584946	38661657	-
chr21	38734398	38740315	-
chr21	38739330	38740315	-
chr21	38740415	38740883	-
chr21	38741069	38741320	-
chr21	38741373	38742017	-
chr21	38741373	38746298	-
chr21	38746417	38747396	-
chr21	38805441	38810034	+
chr21	38805617	38805970	+
chr21	38806121	38806690	+
chr21	38806121	38806450	+
chr21	38806121	38810034	+
chr21	38806809	38810034	+
chr21	38808264	38810034	+
chr21	38809450	38810034	+
chr21	38809797	38810034	+
chr21	38810107	38813002	+
chr21	38813115	38814272	+
chr21	38813426	38901900	-
chr21	38814393	38814780	+
chr21	38814982	38817007	+
chr21	38817092	38818424	+
chr21	38818647	38819502	+
chr21	38819767	38821585	+
chr21	38819872	38821585	+
chr21	38821705	38822673	+
chr21	38846318	38848228	+
chr21	38857626	38857775	+
chr21	38857956	38858076	+
chr21	38864226	38901900	-
chr21	38871595	38901900	-
chr21	38877593	38880591	-
chr21	38880373	38901900	-
chr21	38880373	38880591	-
chr21	38880373	38893960	-
chr21	38880709	38901900	-
chr21	38880709	38893960	-
chr21	38888894	38903739	+
chr21	38894286	38901900	-
chr21	38901966	38904229	-
chr21	38901966	38903935	-
chr21	38901966	38904904	-
chr21	38901966	38904954	-
chr21	38901966	38908155	-
chr21	38901966	38923637	-
chr21	38904484	38904954	-
chr21	38908256	38912863	-
chr21	38913418	38914990	-
chr21	38915095	38917299	-
chr21	38915095	38923425	-
chr21	38915100	38923637	-
chr21	38917401	38919317	-
chr21	38919517	38923425	-
chr21	38919517	38920741	-
chr21	38920840	38923425	-
chr21	38923514	38923637	-
chr21	38923694	38926024	-
chr21	38923694	38937809	-
chr21	38923785	38956338	-
chr21	38975848	38977452	-
chr21	38977568	38977710	-
chr21	38988757	38988966	-
chr21	38989094	38989169	-
chr21	38989427	38990826	-
chr21	38989427	39005659	-
chr21	38991025	39005659	-
chr21	39001724	39005659	-
chr21	39006785	39007035	-
chr21	39006785	39008101	-
chr21	39006785	39011087	-
chr21	39008232	39011087	-
chr21	39011399	39017011	-
chr21	39017782	39062544	-
chr21	39028700	39029000	-
chr21	39175665	39177434	-
chr21	39177572	39178448	-
chr21	39178648	39179923	-
chr21	39178648	39180284	-
chr21	39179987	39180284	-
chr21	39180437	39181771	-
chr21	39180437	39183251	-
chr21	39181879	39183063	-
chr21	39181879	39183251	-
chr21	39187418	39196497	-
chr21	39194752	39196497	-
chr21	39197416	39198762	-
chr21	39199663	39200218	-
chr21	39200387	39202324	-
chr21	39202546	39206107	-
chr21	39206275	39209994	-
chr21	39210148	39210785	-
chr21	39210148	39210865	-
chr21	39210148	39212665	-
chr21	39210930	39212665	-
chr21	39212708	39213480	-
chr21	39213554	39215236	-
chr21	39215363	39218151	-
chr21	39215363	39218528	-
chr21	39216784	39217400	+
chr21	39217178	39219401	-
chr21	39218273	39218504	-
chr21	39218661	39224407	-
chr21	39224470	39225085	-
chr21	39225198	39228499	-
chr21	39228583	39229311	-
chr21	39229437	39232176	-
chr21	39232285	39232372	-
chr21	39232499	39236594	-
chr21	39236785	39238478	-
chr21	39238574	39250795	-
chr21	39238574	39247700	-
chr21	39247833	39250795	-
chr21	39250890	39255644	-
chr21	39250890	39255664	-
chr21	39250890	39258486	-
chr21	39255829	39258486	-
chr21	39258673	39264459	-
chr21	39264565	39264890	-
chr21	39264686	39264890	-
chr21	39264686	39264985	-
chr21	39265020	39269898	-
chr21	39270034	39270282	-
chr21	39270434	39274373	-
chr21	39274473	39276172	-
chr21	39276214	39277250	-
chr21	39277352	39278742	-
chr21	39278814	39280147	-
chr21	39280249	39293810	-
chr21	39294033	39295742	-
chr21	39295904	39296264	-
chr21	39296364	39298431	-
chr21	39298583	39312840	-
chr21	39312901	39313071	-
chr21	39313102	39313240	-
chr21	39313300	39313442	-
chr21	39313300	39321025	-
chr21	39315816	39317044	+
chr21	39317210	39322801	+
chr21	39343160	39345145	-
chr21	39345275	39345829	-
chr21	39345275	39347246	-
chr21	39345275	39347378	-
chr21	39345275	39348291	-
chr21	39345959	39347113	-
chr21	39345959	39347246	-
chr21	39345959	39347378	-
chr21	39345959	39348291	-
chr21	39347293	39348291	-
chr21	39347293	39347378	-
chr21	39347479	39348291	-
chr21	39347484	39348291	-
chr21	39347484	39347915	-
